date,NDVI,EVI,NDWI,VV,VH,precipitation,temperature_2m,State,Year
2024-06-25,0.4405768511870773,0.35961335553047097,-0.42809577630917944,-8.239341605450434,-15.520025327824015,0.0,25.17407887776693,Ebonyi,2024
2024-06-26,0.4416742001648801,0.3600244962016545,-0.42897645671548645,-8.324006013097181,-15.614352170283354,0.0,26.71752065022787,Ebonyi,2024
2024-06-27,0.4427715491426831,0.3604356368728379,-0.42985713712179346,-8.418772215829232,-15.720262856972557,0.0,27.164626057942712,Ebonyi,2024
2024-06-28,0.44386889812048597,0.36084677754402134,-0.4307378175281005,-8.473131238220061,-15.779838166742302,20.137306213378903,27.26905530293783,Ebonyi,2024
2024-06-29,0.44496624709828886,0.36125791821520475,-0.43161849793440743,-8.470246755127487,-15.773771692542823,10.068653106689451,25.4748251597087,Ebonyi,2024
2024-06-30,0.4460635960760918,0.36166905888638823,-0.4324991783407144,-8.426955091693689,-15.721369841423881,0.0,27.009362792968773,Ebonyi,2024
2024-07-01,0.4471609450538947,0.36208019955757165,-0.43337985874702134,-8.393765223345195,-15.680551834534807,17.75874900817871,26.871345774332724,Ebonyi,2024
2024-07-02,0.4482582940316976,0.3624913402287551,-0.43426053915332846,-8.360575354996705,-15.639733827645731,17.75874900817871,25.875193532307943,Ebonyi,2024
2024-07-03,0.4493556430095005,0.36290248089993854,-0.4351412195596355,-8.327385486648211,-15.598915820756655,17.75874900817871,24.55652389526369,Ebonyi,2024
2024-07-04,0.45045299198730343,0.36331362157112196,-0.4360218999659424,-8.294195618299717,-15.55809781386758,0.0,25.90444272359213,Ebonyi,2024
2024-07-05,0.4515503409651064,0.36372476224230543,-0.4369025803722495,-8.261005749951225,-15.517279806978504,17.75874900817871,24.71522420247396,Ebonyi,2024
2024-07-06,0.45264768994290927,0.36413590291348885,-0.43778326077855645,-8.227815881602734,-15.47646180008943,0.0,26.2572901407878,Ebonyi,2024
2024-07-07,0.4537450389207122,0.3645470435846723,-0.43866394118486346,-8.19462601325424,-15.435643793200356,15.15446949005127,26.139836247762048,Ebonyi,2024
2024-07-08,0.45484238789851505,0.36495818425585574,-0.43954462159117047,-8.161436144905746,-15.39482578631128,15.15446949005127,25.97155977884933,Ebonyi,2024
2024-07-09,0.455939736876318,0.3653693249270392,-0.4404253019974774,-8.122479499245319,-15.348211705384516,0.0,26.15584271748861,Ebonyi,2024
2024-07-10,0.4570370858541209,0.36578046559822264,-0.4413059824037845,-8.106589962832636,-15.324781920608505,0.0,26.38038024902346,Ebonyi,2024
2024-07-11,0.4581344348319238,0.36619160626940606,-0.4421866628100915,-8.123378831187603,-15.334196555379389,73.77100372314453,25.034837977091517,Ebonyi,2024
2024-07-12,0.45923178380972673,0.36660274694058953,-0.4430673432163985,-8.163234808790317,-15.366795486301026,0.0,24.421743011474632,Ebonyi,2024
2024-07-13,0.4603291327875296,0.36701388761177295,-0.4439480236227055,-8.197324009081095,-15.393598343184976,0.0,25.96078262329104,Ebonyi,2024
2024-07-14,0.4614264817653325,0.36742502828295637,-0.44482870402901253,-8.231413209371873,-15.420401200068923,0.0,26.352093633015954,Ebonyi,2024
2024-07-15,0.4625238307431354,0.36783616895413984,-0.4457093844353195,-8.26550240966265,-15.447204056952874,0.0,26.14077720642092,Ebonyi,2024
2024-07-16,0.46362117972093836,0.36824730962532326,-0.44659006484162644,-8.299591609953428,-15.474006913836822,0.0,25.181319173177087,Ebonyi,2024
2024-07-17,0.4647185286987413,0.36865845029650673,-0.4474707452479334,-8.333680810244205,-15.500809770720771,0.0,25.93232879638674,Ebonyi,2024
2024-07-18,0.4658158776765442,0.3690695909676902,-0.44835142565424047,-8.367770010534983,-15.527612627604718,0.0,26.11617495218917,Ebonyi,2024
2024-07-19,0.46691322665434715,0.3694807316388736,-0.44923210606054753,-8.40185921082576,-15.554415484488668,49.00174331665039,24.74092508951827,Ebonyi,2024
2024-07-20,0.46801057563215,0.36989187231005705,-0.4501127864668545,-8.435948411116538,-15.581218341372619,0.0,24.73725598653158,Ebonyi,2024
2024-07-21,0.46910792460995293,0.3703030129812405,-0.45099346687316155,-8.470867040265649,-15.608431139380881,0.0,26.00490214029952,Ebonyi,2024
2024-07-22,0.4702052735877558,0.37071415365242394,-0.4518741472794685,-8.502467953981423,-15.634004172891888,0.0,27.11192982991537,Ebonyi,2024
2024-07-23,0.4713026225655587,0.37112529432360736,-0.4527548276857755,-8.5293687708333,-15.657254206698454,0.0,27.43471616109213,Ebonyi,2024
2024-07-24,0.47239997154336166,0.3715364349947908,-0.45363550809208253,-8.552951872251839,-15.678864476007762,0.0,27.53290964762374,Ebonyi,2024
2024-07-25,0.47349732052116456,0.37194757566597425,-0.4545161884983895,-8.577364402528712,-15.700884686441388,0.0,26.832801437377952,Ebonyi,2024
2024-07-26,0.47459466949896745,0.37235871633715767,-0.45539686890469644,-8.601776932805583,-15.722904896875011,0.0,26.72381299336752,Ebonyi,2024
2024-07-27,0.47569201847677034,0.37276985700834114,-0.45627754931100356,-8.626189463082454,-15.744925107308635,0.0,26.797267532348656,Ebonyi,2024
2024-07-28,0.4767893674545733,0.3731809976795246,-0.45715822971731057,-8.650601993359329,-15.766945317742259,8.447861671447754,25.339177068074548,Ebonyi,2024
2024-07-29,0.4778867164323762,0.373592138350708,-0.4580389101236175,-8.675014523636202,-15.788965528175883,0.0,25.97993431091311,Ebonyi,2024
2024-07-30,0.4789840654101791,0.37400327902189145,-0.4589195905299246,-8.699427053913075,-15.810985738609508,0.0,26.515486017863,Ebonyi,2024
2024-07-31,0.480081414387982,0.37441441969307493,-0.45980027093623155,-8.723839584189946,-15.833005949043132,8.447861671447754,26.35484911600753,Ebonyi,2024
2024-08-01,0.4811787633657849,0.37482556036425835,-0.46068095134253856,-8.748252114466819,-15.855026159476756,0.0,25.83559125264486,Ebonyi,2024
2024-08-02,0.48227611234358786,0.37523670103544177,-0.4615616317488455,-8.770188961524504,-15.875137430951801,0.0,26.737594223022484,Ebonyi,2024
2024-08-03,0.48337346132139075,0.37564784170662524,-0.4624423121551525,-8.80202854145894,-15.902884458261159,0.0,27.04254938761397,Ebonyi,2024
2024-08-04,0.48447081029919364,0.37605898237780866,-0.4633229925614596,-8.847896992968773,-15.941448806335787,0.0,26.897811508178734,Ebonyi,2024
2024-08-05,0.4855681592769966,0.37647012304899213,-0.46420367296776655,-8.903668177355357,-15.987648910244722,0.0,27.388504282633505,Ebonyi,2024
2024-08-06,0.4866655082547995,0.37688126372017555,-0.46508435337407356,-8.95696367852275,-16.03194007519508,0.0,27.131259536743187,Ebonyi,2024
2024-08-07,0.4877628572326024,0.37729240439135897,-0.46596503378038057,-9.010259179690145,-16.076231240145443,0.0,26.973914718627952,Ebonyi,2024
2024-08-08,0.48886020621040527,0.37770354506254245,-0.4668457141866876,-9.063554680857543,-16.120522405095805,0.0,27.48241259257003,Ebonyi,2024
2024-08-09,0.48995755518820827,0.3781146857337259,-0.4677263945929946,-9.116850182024935,-16.164813570046164,0.0,27.887817637125693,Ebonyi,2024
2024-08-10,0.49105490416601116,0.37852582640490934,-0.46860707499930154,-9.170145683192331,-16.209104734996522,0.0,27.770478820800804,Ebonyi,2024
2024-08-11,0.49215225314381406,0.37893696707609276,-0.4694877554056085,-9.223441184359729,-16.25339589994688,0.0,27.34034436543783,Ebonyi,2024
2024-08-12,0.49324960212161695,0.3793481077472762,-0.4703684358119156,-9.276736685527123,-16.29768706489724,0.0,26.954507446289085,Ebonyi,2024
2024-08-13,0.49434695109941984,0.37975924841845965,-0.47124911621822263,-9.33003218669452,-16.341978229847605,0.0,26.41180254618331,Ebonyi,2024
2024-08-14,0.4954443000772228,0.38017038908964307,-0.4721297966245296,-9.395468504877094,-16.396251118278165,0.0,27.377104059855185,Ebonyi,2024
2024-08-15,0.4965416490550257,0.38058152976082654,-0.47301047703083665,-9.412341554998946,-16.41059711278791,0.0,26.89532368977865,Ebonyi,2024
2024-08-16,0.49763899803282863,0.38099267043200996,-0.4738911574371436,-9.360416642034775,-16.368380007576498,0.0,25.698181406656943,Ebonyi,2024
2024-08-17,0.4987363470106315,0.38140381110319344,-0.47477183784345056,-9.259928461009881,-16.286236008444263,0.0,25.575786209106468,Ebonyi,2024
2024-08-18,0.4998336959884344,0.38181495177437685,-0.47565251824975757,-9.171581097000164,-16.21407373279223,14.776755332946776,27.09505742390951,Ebonyi,2024
2024-08-19,0.5009310449662373,0.38222609244556033,-0.4765331986560646,-9.08323373299045,-16.141911457140203,29.553510665893555,24.41401570638021,Ebonyi,2024
2024-08-20,0.5020283939440402,0.38263723311674375,-0.47741387906237154,-8.994886368980733,-16.069749181488174,0.0,24.49349937438967,Ebonyi,2024
2024-08-21,0.5031257429218432,0.3830483737879272,-0.4782945594686786,-8.90653900497102,-15.997586905836144,11.144817352294922,26.016279474894247,Ebonyi,2024
2024-08-22,0.5042230918996461,0.38345951445911064,-0.4791752398749856,-8.818191640961306,-15.925424630184116,15.615713119506836,25.94656016031905,Ebonyi,2024
2024-08-23,0.505320440877449,0.38387065513029406,-0.4800559202812926,-8.72984427695159,-15.853262354532086,8.171210289001465,24.92118860880538,Ebonyi,2024
2024-08-24,0.5064177898552519,0.38428179580147753,-0.48093660068759964,-8.641496912941875,-15.781100078880057,9.29778003692627,25.479269917805997,Ebonyi,2024
2024-08-25,0.5075151388330548,0.38469293647266095,-0.48181728109390665,-8.553149548932161,-15.708937803228029,10.333229064941406,25.298028564453148,Ebonyi,2024
2024-08-26,0.5086124878108575,0.3851040771438444,-0.48269796150021366,-8.456575288162547,-15.631278576166538,5.690806865692139,24.08241233825686,Ebonyi,2024
2024-08-27,0.5097098367886606,0.38551521781502784,-0.4835786419065206,-8.392908614432528,-15.57560715474289,1.789482831954956,26.205247497558616,Ebonyi,2024
2024-08-28,0.5108071857664636,0.3859263584862113,-0.4844593223128276,-8.375861022341931,-15.551085124639512,1.2309366464614868,27.087998962402366,Ebonyi,2024
2024-08-29,0.5119045347442666,0.38633749915739474,-0.48534000271913463,-8.39172101729093,-15.548550900173975,8.282740592956543,27.23170623779299,Ebonyi,2024
2024-08-30,0.5130018837220693,0.38674863982857816,-0.48622068312544164,-8.39935411548003,-15.54051972429898,10.545517921447754,25.71254374186202,Ebonyi,2024
2024-08-31,0.5140992326998722,0.3871597804997616,-0.48710136353174865,-8.40698721366913,-15.532488548423983,3.2159883975982666,26.123985544840536,Ebonyi,2024
2024-09-01,0.5151965816776751,0.38757092117094505,-0.48798204393805567,-8.414620311858226,-15.524457372548987,0.0,27.840356445312523,Ebonyi,2024
2024-09-02,0.5162939306554781,0.38798206184212847,-0.4888627243443627,-8.422253410047327,-15.51642619667399,0.0,26.93850224812826,Ebonyi,2024
2024-09-03,0.517391279633281,0.38839320251331194,-0.4897434047506697,-8.429886508236427,-15.508395020798993,0.0,27.06085357666018,Ebonyi,2024
2024-09-04,0.5184886286110839,0.38880434318449536,-0.49062408515697664,-8.437519606425525,-15.500363844923996,0.0,27.25954907735189,Ebonyi,2024
2024-09-05,0.5195859775888868,0.3892154838556788,-0.4915047655632836,-8.445152704614625,-15.492332669048999,0.0,26.62668126424154,Ebonyi,2024
2024-09-06,0.5206833265666897,0.38962662452686225,-0.49238544596959066,-8.452785802803724,-15.484301493174002,57.33398818969727,24.934924697876,Ebonyi,2024
2024-09-07,0.5217806755444925,0.3900377651980457,-0.4932661263758977,-8.460418900992824,-15.476270317299004,14.333497047424316,25.307678476969443,Ebonyi,2024
2024-09-08,0.5228780245222955,0.3904489058692291,-0.4941468067822047,-8.468051999181924,-15.468239141424007,0.0,27.00356063842776,Ebonyi,2024
2024-09-09,0.5239753735000985,0.39086004654041256,-0.4950274871885117,-8.475685097371024,-15.460207965549012,14.333497047424316,25.34189122517904,Ebonyi,2024
2024-09-10,0.5250727224779014,0.391271187211596,-0.4959081675948187,-8.483318195560123,-15.452176789674017,28.666994094848636,26.41912104288741,Ebonyi,2024
2024-09-11,0.5261700714557043,0.39168232788277946,-0.4967888480011257,-8.490951293749223,-15.44414561379902,4.364204406738281,26.2520748138428,Ebonyi,2024
2024-09-12,0.527267420433507,0.39209346855396293,-0.49766952840743267,-8.498584391938323,-15.436114437924022,5.153188705444336,26.973468399047874,Ebonyi,2024
2024-09-13,0.52836476941131,0.39250460922514635,-0.4985502088137396,-8.506217490127419,-15.428083262049025,6.760678291320801,26.661180750529013,Ebonyi,2024
2024-09-14,0.5294621183891131,0.39291574989632977,-0.49943088922004664,-8.51385058831652,-15.420052086174028,4.965187072753906,26.309012985229515,Ebonyi,2024
2024-09-15,0.530559467366916,0.39332689056751324,-0.5003115696263537,-8.52148368650562,-15.412020910299033,4.657590866088867,26.78872642517092,Ebonyi,2024
2024-09-16,0.5316568163447187,0.3937380312386967,-0.5011922500326607,-8.529116784694718,-15.403989734424036,0.0,26.97228075663253,Ebonyi,2024
2024-09-17,0.5327541653225216,0.3941491719098801,-0.5020729304389677,-8.536749882883818,-15.39595855854904,39.76007843017578,25.79194602966311,Ebonyi,2024
2024-09-18,0.5338515143003246,0.39456031258106355,-0.5029536108452748,-8.544382981072916,-15.387927382674043,0.0,24.28529256184896,Ebonyi,2024
2024-09-19,0.5349488632781274,0.394971453252247,-0.5038342912515816,-8.551530639352922,-15.378638661608882,0.0,26.461063003540065,Ebonyi,2024
2024-09-20,0.5360462122559304,0.39538259392343045,-0.5047149716578887,-8.560620057269308,-15.37438012130438,0.0,26.2365610758464,Ebonyi,2024
2024-09-21,0.5371435612337334,0.39579373459461387,-0.5055956520641958,-8.572460301337241,-15.377247670410815,0.0,26.16890996297201,Ebonyi,2024
2024-09-22,0.5382409102115362,0.39620487526579734,-0.5064763324705028,-8.586242305041559,-15.38514540027791,0.0,26.56739896138509,Ebonyi,2024
2024-09-23,0.5393382591893392,0.39661601593698076,-0.5073570128768097,-8.59953886883678,-15.391785584954842,27.14918327331543,25.833681360880576,Ebonyi,2024
2024-09-24,0.5404356081671421,0.39702715660816423,-0.5082376932831167,-8.612835432632,-15.398425769631775,0.0,24.801277414957724,Ebonyi,2024
2024-09-25,0.541532957144945,0.39743829727934765,-0.5091183736894238,-8.62613199642722,-15.405065954308705,0.0,26.10792948404952,Ebonyi,2024
2024-09-26,0.542630306122748,0.39784943795053107,-0.5099990540957308,-8.639428560222441,-15.411706138985636,17.315673828125,26.326071039835654,Ebonyi,2024
2024-09-27,0.5437276551005509,0.39826057862171454,-0.5108797345020377,-8.652725124017662,-15.418346323662567,5.771891117095947,26.04323285420736,Ebonyi,2024
2024-09-28,0.5448250040783538,0.3986717192928979,-0.5117604149083448,-8.666021687812883,-15.424986508339497,11.543782234191896,26.054966227213583,Ebonyi,2024
2024-09-29,0.5459223530561567,0.3990828599640814,-0.5126410953146519,-8.679318251608102,-15.43162669301643,5.771891117095947,25.65481274922689,Ebonyi,2024
2024-09-30,0.5470197020339596,0.39949400063526486,-0.5135217757209587,-8.692614815403322,-15.43826687769336,5.771891117095947,27.47672297159835,Ebonyi,2024
2024-10-01,0.5481170510117623,0.39990514130644833,-0.5144024561272658,-8.71046818122384,-15.448562884418473,4.851741313934326,26.62615674336752,Ebonyi,2024
2024-10-02,0.5492143999895653,0.40031628197763175,-0.5152831365335728,-8.710094338943172,-15.444235602950862,4.019609451293945,27.24864095052084,Ebonyi,2024
2024-10-03,0.5503117489673683,0.40072742264881517,-0.5161638169398798,-8.68389861851916,-15.41919199654355,6.794240951538086,26.192067082722986,Ebonyi,2024
2024-10-04,0.5514090979451712,0.4011385633199986,-0.5170444973461867,-8.639475689993962,-15.379525101943514,13.612798690795898,24.458503977457724,Ebonyi,2024
2024-10-05,0.5525064469229741,0.40154970399118206,-0.5179251777524938,-8.59960956349406,-15.34351402939166,3.24550461769104,25.01373125712081,Ebonyi,2024
2024-10-06,0.5536037959007769,0.40196084466236554,-0.5188058581588009,-8.559743436994157,-15.307502956839805,28.605005264282227,25.35210380554201,Ebonyi,2024
2024-10-07,0.5547011448785799,0.4023719853335489,-0.5196865385651077,-8.519877310494255,-15.27149188428795,9.53500270843506,26.05383389790853,Ebonyi,2024
2024-10-08,0.5557984938563829,0.4027831260047324,-0.5205672189714148,-8.480011183994353,-15.235480811736096,19.07000541687012,25.865967051188196,Ebonyi,2024
2024-10-09,0.5568958428341858,0.40319426667591585,-0.5214478993777218,-8.440145057494451,-15.199469739184241,0.0,25.786177571614587,Ebonyi,2024
2024-10-10,0.5579931918119886,0.40360540734709927,-0.5223285797840288,-8.400278930994546,-15.163458666632383,0.0,27.52294438680013,Ebonyi,2024
2024-10-11,0.5590905407897915,0.40401654801828274,-0.5232092601903358,-8.360412804494645,-15.12744759408053,10.315558433532717,27.48949775695803,Ebonyi,2024
2024-10-12,0.5601878897675945,0.40442768868946616,-0.5240899405966428,-8.320546677994743,-15.091436521528676,41.26223373413086,25.198005294799827,Ebonyi,2024
2024-10-13,0.5612852387453973,0.4048388293606496,-0.5249706210029499,-8.275095640133369,-15.051134372089178,0.0,25.55636876424154,Ebonyi,2024
2024-10-14,0.5623825877232003,0.40524997003183305,-0.5258513014092567,-8.25198424771788,-15.027996530200252,20.63111686706543,24.91404113769533,Ebonyi,2024
2024-10-15,0.5634799367010033,0.4056611107030165,-0.5267319818155638,-8.26052068635072,-15.029174790674638,0.0,25.610444005330407,Ebonyi,2024
2024-10-16,0.564577285678806,0.4060722513741999,-0.5276126622218709,-8.291396770429444,-15.047517358699597,18.76427459716797,25.84967447916671,Ebonyi,2024
2024-10-17,0.565674634656609,0.40648339204538336,-0.5284933426281777,-8.316687943146697,-15.061568849836913,0.0,26.19302139282229,Ebonyi,2024
2024-10-18,0.5667719836344118,0.4068945327165668,-0.5293740230344848,-8.341979115863948,-15.075620340974229,9.382137298583984,26.48741048177084,Ebonyi,2024
2024-10-19,0.5678693326122148,0.40730567338775026,-0.5302547034407918,-8.3672702885812,-15.089671832111545,9.382137298583984,27.290807978312216,Ebonyi,2024
